step,epoch,batch_idx,D_loss,G_loss,T_loss,Wasserstein_dist
187,31,0,-19.51698048909505,75.92622884114583,-28.98132069905599,4.86996234167315
190,31,3,-10.49379857381185,72.202880859375,-29.0802427927653,5.0919285637197955
193,32,0,19.927440643310547,31.524499893188477,-27.288523991902668,4.807325327200306
196,32,3,114.86669921875,4.778797720869382,-24.489338556925457,4.785490395223742
199,33,0,40.12483342488607,22.90294647216797,-23.71852175394694,5.3546356914810636
202,33,3,19.03216552734375,26.875381469726562,-24.291638056437176,4.9606828111917824
205,34,0,9.373501459757486,29.57681719462077,-24.443538029988606,5.060089870005601
208,34,3,3.935089111328125,32.76943842569987,-24.58555539449056,5.287212267153745
211,35,0,0.3431231180826823,36.34664535522461,-24.749508539835613,4.355410072276934
214,35,3,-3.027327219645182,40.91900634765625,-24.835033416748047,5.049075357394032
217,36,0,-0.9446131388346354,41.886566162109375,-24.207680384318035,5.180581258690123
220,36,3,4.331011454264323,38.423954010009766,-20.68956247965495,4.471271127123505
223,37,0,0.7959334055582682,36.247876485188804,-18.43683846791585,4.431195271664062
226,37,3,-6.623441696166992,41.915627797444664,-20.881750106811523,4.481353018257891
229,38,0,-9.689529418945312,43.055747985839844,-20.005351384480793,4.342263616179888
232,38,3,-12.320503234863281,44.14507039388021,-21.540874481201172,4.852321031878293
235,39,0,-18.275964101155598,49.779229482014976,-22.714213689168293,4.907407788189164
238,39,3,-23.74036407470703,53.2772585550944,-23.135048548380535,5.018424084009073
241,40,0,-26.28691037495931,55.87368901570638,-23.259554545084637,5.012488378225445
244,40,3,-29.173418680826824,60.98575083414713,-23.223602294921875,5.129554034657622
247,41,0,-32.19172795613607,61.32077662150065,-23.133817036946613,4.647333582695274
250,41,3,-37.56719207763672,67.25928243001302,-23.047051111857098,4.865716200497974
253,42,0,-39.05846277872721,68.18567148844402,-23.246856689453125,4.686975429684795
256,42,3,-41.68061065673828,73.80827331542969,-23.459620157877605,5.259784578895997
259,43,0,-43.46776453653971,78.79306284586589,-22.751850128173828,5.1668076010763775
262,43,3,-40.07278060913086,79.20255533854167,-21.28484344482422,5.161439987735501
265,44,0,-33.601236979166664,75.68619283040364,-15.186001141866049,5.072385388776881
268,44,3,-18.52875264485677,67.76348241170247,-12.709783871968588,4.743113270114471
271,45,0,-12.770919799804688,63.051352183024086,-20.7316099802653,4.990423703399921
274,45,3,-17.039867401123047,49.39149475097656,-25.078784306844074,4.933402372862197
277,46,0,-25.312461853027344,52.258060455322266,-27.136930465698242,5.0427001432883065
280,46,3,-22.344945271809895,49.7998161315918,-27.258567174275715,5.0228172211654645
283,47,0,-23.51405652364095,46.32372919718424,-23.483761469523113,4.771231929973865
286,47,3,216.01325607299805,141.47420819600424,-20.27901776631673,4.499134771493034
289,48,0,3434.432088216146,-85.29402160644531,-35.32244682312012,4.765128262915622
292,48,3,150.98698933919272,94.39491017659505,-40.5580088297526,4.739615023777908
295,49,0,70.98160298665364,91.1142094930013,-32.2061570485433,4.119864500684865
298,49,3,108.33189137776692,79.3380126953125,-26.28089650472005,4.6524341639032425
301,50,0,48.12314097086588,114.28429158528645,-28.419702529907227,3.921418856641008
304,50,3,-2.7428665161132812,94.04416910807292,-31.982895533243816,4.875827675715282
307,51,0,-12.10641352335612,103.02065785725911,-33.155086517333984,4.293577507394576
310,51,3,-21.3449223836263,91.0573959350586,-34.02254740397135,4.378588349744061
313,52,0,-31.401387532552082,86.15978240966797,-32.76077397664388,5.090824105706711
316,52,3,-37.159603118896484,87.0174560546875,-32.80357360839844,4.396991015895776
319,53,0,-37.13972854614258,86.21077219645183,-32.44688606262207,5.574275975410424
322,53,3,-38.89051183064779,84.55931091308594,-31.610202153523762,4.71729277408053
325,54,0,-43.17146555582682,85.4558334350586,-32.87438837687174,4.809698438544564
328,54,3,-47.476932525634766,90.9230244954427,-34.62619272867838,4.913031082647053
331,55,0,-50.1969248453776,95.13083394368489,-35.59422302246094,4.758304757879668
334,55,3,-54.97613652547201,102.12269083658855,-36.21644846598307,5.0939150423751345
337,56,0,-57.53557205200195,104.04234822591145,-36.02229309082031,5.123374179315846
340,56,3,-56.009761810302734,106.31357828776042,-36.66445795694987,5.026509237834778
343,57,0,-57.931922912597656,111.94400787353516,-36.68298085530599,5.118586249051721
346,57,3,-52.726890563964844,114.32411448160808,-36.02239990234375,4.468881927683145
349,58,0,-56.42932256062826,115.55369059244792,-34.825234731038414,4.940297161409302
352,58,3,-57.285709381103516,113.9187494913737,-34.11525853474935,5.189537216945681
355,59,0,-51.46711985270182,97.1784439086914,-31.965958913167317,5.064877491587559
358,59,3,-49.19164911905924,89.81961313883464,-30.832485834757488,5.054143951104523
361,60,0,-45.76012420654297,82.20037587483723,-28.40258725484212,4.509155360156181
364,60,3,-34.51005935668945,79.99029541015625,-27.197031656901043,4.631021042976729
367,61,0,-39.16777547200521,87.13633473714192,-29.08777109781901,4.8407907763349165
370,61,3,-38.39752070109049,87.44091288248698,-30.054049809773762,5.518920628743977
373,62,0,-29.748572031656902,78.9938227335612,-26.60548718770345,5.050139465822473
376,62,3,-37.35395177205404,83.36906178792317,-30.62772560119629,4.948128713719591
379,63,0,-35.074815114339195,78.80729420979817,-28.3165283203125,5.091994258291709
382,63,3,-33.27131271362305,76.8914311726888,-26.616610844930012,5.117618653474747
385,64,0,-22.370101928710938,72.22619883219402,-24.5733585357666,5.131346436987688
388,64,3,-25.465970357259113,80.32350413004558,-25.60730743408203,5.673467596714708
391,65,0,-23.11895243326823,76.53043111165364,-23.87653414408366,4.652882596827415
394,65,3,-31.605640411376953,82.81979115804036,-24.676228841145832,5.256952191490722
397,66,0,-39.16743087768555,81.84521484375,-27.68687566121419,4.956487808520225
400,66,3,-40.76620229085287,87.93685658772786,-28.30341084798177,5.188455611071796
403,67,0,-39.5850461324056,85.35261789957683,-29.485124588012695,5.122503037603637
406,67,3,-46.60605112711588,91.26561737060547,-31.0280704498291,5.00209006091707
409,68,0,-47.00870259602865,99.42898813883464,-31.920956293741863,5.0238405239488735
412,68,3,-54.787035624186196,101.49384053548177,-31.819744110107422,5.190492237455865
415,69,0,-44.991189320882164,111.30605824788411,-31.8880189259847,5.307112077832929
418,69,3,-60.869388580322266,110.53306325276692,-32.31969197591146,5.402517547367238
421,70,0,-66.06679789225261,116.62428029378255,-34.75178146362305,5.097106229689649
424,70,3,-54.008076985677086,119.66211191813152,-34.27244567871094,4.73763371326823
427,71,0,-62.82502237955729,129.7467498779297,-34.34247589111328,4.712152784557861
430,71,3,-60.20178985595703,122.71300252278645,-31.62654749552409,4.9363725293273495
433,72,0,-59.09826914469401,137.38719685872397,-31.644728978474934,5.2403044491839434
436,72,3,-55.68163172403971,134.85145568847656,-32.875250498453774,4.961237837123851
439,73,0,-55.57968775431315,125.52561950683594,-31.00579325358073,4.779773804863679
442,73,3,-59.85211690266927,134.99846903483072,-33.79392751057943,5.004490676143607
445,74,0,-77.23995971679688,146.6965789794922,-37.39089330037435,5.2913146007968175
448,74,3,-74.0835698445638,165.66960652669272,-40.14354705810547,4.596157381067656
451,75,0,-26.673505147298176,120.13348579406738,-42.909409840901695,5.251879818555452
454,75,3,135.80088170369467,151.34770329793295,-46.746910095214844,4.845127719642988
457,76,0,-52.300835927327476,164.43635050455728,-47.35261662801107,5.057828085474387
460,76,3,-84.03927866617839,134.26865895589194,-45.40765380859375,4.8127169060824
463,77,0,-86.7405014038086,140.33065287272134,-43.44623057047526,4.441379914101856
466,77,3,-77.57708994547527,147.69965108235678,-40.440130869547524,5.325649083114272
469,78,0,-73.40154774983723,141.17725626627603,-37.29596455891927,5.158587267780362
472,78,3,-71.25121815999348,139.24676513671875,-37.68408203125,4.890505770122963
475,79,0,-80.0931167602539,147.32599894205728,-38.3769162495931,4.33069874496065
478,79,3,-87.90179443359375,153.53294881184897,-38.34044392903646,5.3634554573229565
481,80,0,-82.9273173014323,159.81488037109375,-39.376495361328125,4.922033431235103
484,80,3,-84.66127268473308,164.7893829345703,-40.20740509033203,5.094760966984875
487,81,0,-77.48374684651692,166.7926788330078,-41.61058044433594,5.195209249111556
490,81,3,-84.69209543863933,154.4100341796875,-41.8912607828776,5.236476143324739
493,82,0,-68.8690897623698,174.55508422851562,-41.87927754720052,4.72573207225743
496,82,3,1.7409439086914062,126.59567769368489,-40.37812042236328,5.366061235271428
499,83,0,-40.29309844970703,123.73493957519531,-41.64392217000326,5.177951941257985
502,83,3,-65.65795644124348,136.83241271972656,-38.70482508341471,5.644413061717535
505,84,0,-64.92406336466472,130.69457499186197,-36.5458615620931,5.601999540226441
508,84,3,-68.48216501871745,138.7557830810547,-39.0838991800944,4.624039674360277
511,85,0,-56.88629404703776,138.00406392415366,-39.44552485148112,5.452508873696165
514,85,3,-58.73724365234375,132.59644317626953,-39.481614430745445,4.942997211948302
517,86,0,-56.49180475870768,126.76014200846355,-38.153892517089844,5.1807132618493785
520,86,3,-51.52553176879883,117.75005594889323,-35.92499287923177,5.332503444218571
523,87,0,-53.23978932698568,111.98415629069011,-33.38072840372721,4.647374594200028
526,87,3,-66.73990631103516,124.45313517252605,-34.09552764892578,5.577907857545829
529,88,0,-68.21304575602214,140.48926798502603,-37.21705754597982,4.485906408125149
532,88,3,-69.04304504394531,142.81310017903647,-35.55575180053711,5.182140463921109
535,89,0,-76.37323252360027,139.65638732910156,-37.0474599202474,5.4531428673936455
538,89,3,-73.78805033365886,137.55602264404297,-35.91758600870768,5.0956908753194705
541,90,0,-35.98884963989258,141.25701649983725,-31.28617795308431,5.028921684439259
544,90,3,-57.73228200276693,113.07314809163411,-30.129552205403645,5.379512735516802
547,91,0,-51.50675964355469,111.85751088460286,-28.459861755371094,5.015475935714698
550,91,3,-56.914286295572914,121.16692606608073,-26.251397450764973,4.815107891453397
553,92,0,-44.448874155680336,115.21105702718098,-23.440235773722332,4.674340181577514
556,92,3,-55.537576039632164,109.75503794352214,-21.81756019592285,5.3434744783724275
559,93,0,-54.408756256103516,107.10737864176433,-18.608541170756023,5.406450008519857
562,93,3,-45.81047566731771,101.20562998453777,-16.92164484659831,5.24753149716647
565,94,0,-44.95155334472656,91.22120666503906,-17.599105834960938,4.43164691404328
568,94,3,-36.980108896891274,79.2251714070638,-10.609799861907959,4.779629920640947
571,95,0,-31.869380950927734,68.5607401529948,-5.762118339538574,4.6679912182633005
574,95,3,-30.372058868408203,72.6219596862793,-7.404261559247971,5.010678837824915
577,96,0,-34.9389762878418,67.86107635498047,-5.92649507522583,4.649822495742847
