step,epoch,batch_idx,D_loss,G_loss,T_loss,Wasserstein_dist
1,0,0,9.474129676818848,0.246396005153656,42.93925094604492,3.998721384455858
4,3,0,2.1720873514811196,18.52282691001892,28.043284098307293,3.8403540763421398
7,6,0,-14.882058143615723,34.87848790486654,25.193808873494465,4.400164319648966
10,9,0,-7.14717960357666,25.443929354349773,32.857757568359375,4.787061615648724
13,12,0,-5.003004709879558,1.0060008366902669,34.66668446858724,5.797476891195383
16,15,0,-10.671167373657227,5.667055447896321,22.229607899983723,5.118792902966974
19,18,0,-23.395971298217773,53.920310974121094,11.932670593261719,4.418869787156619
22,21,0,-21.069742838541668,31.658443450927734,23.7158203125,4.93603166705671
25,24,0,-17.066680272420246,24.223070462544758,32.13235855102539,3.894420858131286
28,27,0,-10.650916735331217,15.191741307576498,36.87636693318685,4.456810915922376
31,30,0,-7.182807783285777,14.235941886901855,35.24080912272135,4.019597479434885
34,33,0,-8.290348052978516,11.208346366882324,37.79070917765299,4.880969028943012
37,36,0,-7.077054341634114,8.192552407582602,40.198936462402344,5.687823348850699
40,39,0,-5.3372416496276855,5.263457139333089,40.64730962117513,4.315469618330145
43,42,0,-2.9496371348698935,5.2679165204366045,41.293556213378906,4.453292310844234
46,45,0,-0.703831950823466,6.449453512827556,39.729872385660805,2.8391982198360157
49,48,0,-2.1860969066619873,7.2302500406901045,39.23623275756836,1.9102963975880298
52,51,0,-0.5296931266784668,2.291653633117676,42.05751164754232,1.924527037082666
55,54,0,0.8917394081751505,2.682133197784424,42.45915985107422,1.7554636700367154
58,57,0,-0.995276927947998,10.678688367207846,40.550515492757164,3.7006209308770437
61,60,0,-0.8669481376806895,8.506990114847818,40.08897145589193,4.663719743113912
64,63,0,0.04917428890864054,3.598915219306946,42.597757975260414,4.504869873385868
67,66,0,-2.4745832681655884,-0.38402581214904785,42.595455169677734,5.0331367254313895
70,69,0,-5.954146226247151,5.75617257754008,39.27123896280924,4.343316836943484
73,72,0,-2.287533779939016,5.398334503173828,40.771497090657554,1.9739675102412866
76,75,0,0.93333367506663,1.700150966644287,43.15761057535807,3.5501760627733536
79,78,0,-1.305113320549329,3.542776902516683,42.43763732910156,3.1961998437042016
82,81,0,-1.6280826727549236,8.403157234191895,40.56316375732422,3.7085836078939654
85,84,0,-2.0400118430455527,5.191499710083008,41.9787483215332,3.1464121873119217
88,87,0,-2.230212092399597,3.2243638833363852,41.95410919189453,3.351600327638188
91,90,0,-2.2169100443522134,4.0552966594696045,41.436492919921875,3.820229219231608
94,93,0,-2.9690330823262534,2.4717756112416587,41.626102447509766,4.253387482459382
97,96,0,-5.187586148579915,6.738331000010173,41.48556900024414,2.3779470326344048
100,99,0,-3.585350592931112,7.048335552215576,40.345723470052086,2.5010615678751518
103,102,0,-3.8443121115366616,5.524667978286743,40.244346618652344,3.1800301354329483
106,105,0,-2.978400468826294,-0.2518196900685628,41.131544748942055,1.6969051371586066
109,108,0,-2.041894793510437,1.505869726339976,40.973731994628906,2.866765363789051
112,111,0,-5.437358061472575,9.458049456278482,40.40678278605143,2.4461242277064486
115,114,0,-3.2530458768208823,5.098322868347168,39.273597717285156,3.3512719066272134
118,117,0,-6.173994064331055,14.231640497843424,37.00906753540039,3.0681897678481693
121,120,0,-4.175532976786296,7.972420692443848,39.692422231038414,2.151648042473803
124,123,0,-2.502995808919271,2.475921312967936,41.901187896728516,1.917476965819036
127,126,0,-3.8000157674153647,5.279158274332683,42.44201914469401,2.0341900449065435
130,129,0,-4.765414873758952,4.619088013966878,41.634806315104164,3.9236337154351646
133,132,0,-6.513132254282634,5.62783161799113,40.029256184895836,3.839963829402747
136,135,0,-5.7536366780598955,6.010610739390056,40.65358861287435,2.5934070867468146
139,138,0,-5.656809171040853,5.700916171073914,41.37653732299805,1.9377590617526703
142,141,0,-6.11787748336792,4.706644852956136,41.09428787231445,2.280262357878082
145,144,0,-6.756598790486653,3.5150702794392905,41.02176411946615,2.185709534116461
148,147,0,-6.4360097249348955,5.1766683260599775,40.73092269897461,3.645802799326468
151,150,0,-5.916827996571858,6.612497806549072,40.858559926350914,1.5248381206926556
154,153,0,-7.258316993713379,5.632483959197998,41.09942372639974,3.867430632092153
157,156,0,-8.314252058664957,4.903875192006429,40.29095331827799,2.269418167553238
160,159,0,-6.03410005569458,6.986298640569051,40.82779439290365,1.8216244128592567
163,162,0,-4.494923194249471,1.310811698436737,41.835426330566406,2.4978489073972887
166,165,0,-4.576142470041911,4.896814664204915,40.84310785929362,2.4366073328021858
169,168,0,-4.445987701416016,3.3605339527130127,41.36644744873047,3.23199874564823
172,171,0,-3.001816908518473,1.3924856185913086,42.4098154703776,4.166889621483467
175,174,0,-3.5473790963490806,8.116454919179281,39.61307271321615,2.9190981974783696
178,177,0,-4.816569884618123,5.2654500007629395,40.8971913655599,3.225162806472925
181,180,0,-3.5472044944763184,3.7908302744229636,41.864907582600914,1.8070929690936623
184,183,0,-5.398423194885254,5.99112993478775,40.51995340983073,3.2665982497123127
187,186,0,-4.923196315765381,2.5887300173441568,41.84317270914713,1.7734338740493765
190,189,0,-4.041213353474935,2.437689562638601,41.135040283203125,2.130864369820057
193,192,0,-4.432122389475505,6.474611918131511,40.669298807779946,3.0381516168881038
196,195,0,-4.506861686706543,2.8704750537872314,41.80264663696289,2.428198278287417
199,198,0,-4.934784889221191,5.320202986399333,40.43922678629557,2.456218249974697
202,201,0,-4.3460164070129395,4.728877544403076,40.805894215901695,2.2583947885505644
205,204,0,-3.1548375288645425,3.116840442021688,41.421932220458984,1.9165345584741351
208,207,0,-3.119999567667643,3.6618186632792153,41.271382649739586,2.0053407653820563
211,210,0,-4.502184232076009,3.792537053426107,41.47570673624674,2.420494513176042
214,213,0,-4.361578941345215,4.17613156636556,41.17423884073893,2.526454732614805
217,216,0,-5.054192860921224,6.653639793395996,40.503597259521484,2.2870337692341147
220,219,0,-2.3963850339253745,2.466033716996511,42.051072438557945,2.256974971809179
223,222,0,-2.9325400988260903,3.554374784231186,40.59921010335287,1.7650015574524918
226,225,0,-3.7028114000956216,6.912814696629842,40.37684758504232,2.4417522627166366
229,228,0,-3.2673012415568032,1.8819006383419037,42.1702880859375,1.6108834865035042
232,231,0,-3.973111708958944,6.601217905680339,40.341505686442055,2.5423246285782617
235,234,0,-1.9104843735694885,0.4574635128180186,42.04193369547526,1.9413774977290739
238,237,0,-1.5695919195810955,9.379093329111734,41.666388193766274,2.641644632086319
241,240,0,-4.264183362325032,5.42529159784317,40.198167165120445,4.049578967937246
244,243,0,-0.9702881574630737,-1.9359659055868785,42.15991338094076,2.1263031174429905
247,246,0,-3.8045210440953574,12.432753562927246,38.775140126546226,2.26302810906409
250,249,0,-7.22915506362915,9.892413775126139,37.37016042073568,2.842059842079592
253,252,0,-2.6080954869588218,7.688201109568278,41.5117073059082,1.5838703322034047
256,255,0,-1.0392294923464458,2.540180037419001,43.413448333740234,3.4633314579278807
259,258,0,-4.579669793446858,2.3599865436553955,40.460741678873696,2.6635219526178675
262,261,0,-2.673421541849772,6.56745179494222,42.01527531941732,2.2546705062996106
265,264,0,-1.8893755276997883,4.566067735354106,42.1787961324056,2.4360294419788033
268,267,0,-5.268498261769612,2.696032961209615,40.03723907470703,2.6288149398576417
271,270,0,-2.253036300341288,5.395956516265869,42.20176696777344,1.829379011784532
274,273,0,-1.2136488457520802,4.681051015853882,43.0315793355306,1.7673712862188005
277,276,0,-4.834939479827881,6.620943526426951,37.99509938557943,3.827528467598775
280,279,0,-4.489163955052693,3.7495028177897134,40.19831212361654,2.3950591052560584
283,282,0,-0.9978066484133402,6.862974484761556,43.092637379964195,1.607656186118021
286,285,0,-1.098723699649175,4.2313917477925616,40.76897303263346,2.31051095862346
289,288,0,-8.890231450398764,10.524315992991129,35.069165547688804,3.7293754410117166
292,291,0,-7.474498748779297,8.185810565948486,38.38995615641276,2.3695300604012854
295,294,0,-1.6061265468597412,5.111244201660156,42.880594889322914,2.624916183638398
298,297,0,-1.0304827292760212,4.942362387975057,42.29411697387695,3.1711985859170375
301,300,0,-5.760718822479248,6.486688613891602,38.234022776285805,2.8903243614152756
304,303,0,-4.206377824147542,2.539149438341459,40.97411982218424,2.740472125700942
307,306,0,-1.5395679473876953,2.7346789787213006,42.664904276529946,1.74437281590859
310,309,0,-2.8000734647115073,9.771087328592936,41.155328114827476,1.8372371913416818
313,312,0,-3.9965006510416665,8.26070753733317,40.08020528157552,1.6753844234611686
316,315,0,-4.244181394577026,-1.128989617029826,42.1872304280599,2.599791457651358
319,318,0,-3.8205409049987793,1.7105762958526611,40.84685134887695,1.5910006133439527
322,321,0,-2.535182237625122,8.599667072296143,41.89288838704427,1.6002022627088939
325,324,0,-1.447890321413676,6.709455808003743,42.68906275431315,2.1054715399403165
328,327,0,-4.780650615692139,6.616421778996785,39.61428960164388,3.968544908294741
331,330,0,-6.505960782368978,1.5208113590876262,40.48865000406901,3.2408154210610767
334,333,0,-3.3242695331573486,0.731962521870931,41.74725341796875,2.6479172928426196
337,336,0,-0.9814295868078867,2.115542491277059,42.69690195719401,2.1697357600696296
340,339,0,-3.0975699424743652,11.798821449279785,41.147857666015625,1.7104595718452493
343,342,0,-3.080280145009359,8.958101431528727,39.85387674967448,3.1417180842079713
346,345,0,-3.9459173679351807,1.246933102607727,41.303985595703125,3.181424920728509
349,348,0,-6.620738506317139,1.7366078694661458,40.531089782714844,2.180141337688351
352,351,0,-5.27029013633728,1.6022749543190002,41.4947764078776,3.215816153361908
355,354,0,-1.8451584577560425,1.7774748504161835,40.3714714050293,2.6310154389316263
358,357,0,-3.0339794953664145,10.346810817718506,39.683807373046875,1.7803667715587965
361,360,0,-2.736445983250936,4.134687026341756,41.711358388264976,2.6033750536218183
364,363,0,-2.6992185910542807,0.7948703865210215,41.87889099121094,1.7640171770056075
367,366,0,-2.684713443120321,8.039052327473959,40.991808573404946,1.6626488462148528
370,369,0,-2.356682062149048,4.770034313201904,41.55979537963867,1.7594424201400132
373,372,0,-3.730503797531128,1.1752755244572957,41.40943908691406,1.2544238257762452
376,375,0,-2.4922666549682617,1.113849530617396,42.33989461263021,2.222212641404574
379,378,0,-1.3500876029332478,3.8391432762145996,43.37709426879883,1.7365503233799402
382,381,0,-1.7648014227549236,4.034016927083333,42.25370534261068,2.378723116920739
385,384,0,-4.667654673258464,8.544026692708334,38.76616414388021,1.9291525451163227
388,387,0,-5.195645014444987,3.0195431311925254,40.47846603393555,3.7391436781605614
391,390,0,-3.271604537963867,-2.207972009976705,41.989505767822266,2.4996943952516384
394,393,0,-2.457925240198771,6.509293079376221,41.35652160644531,2.1544689517085476
397,396,0,-0.9047140081723531,3.20597775777181,44.099127451578774,1.9805185674330312
400,399,0,-2.346622943878174,5.081406275431315,40.618333180745445,2.4270813053786546
403,402,0,-5.3068006833394366,7.574982802073161,38.84966913859049,2.444246238394889
406,405,0,-4.149022261301677,1.315580204129219,41.41326395670573,2.762921528262775
409,408,0,-1.2245955069859822,-0.020475804805755615,42.75531260172526,1.95798248893261
412,411,0,-2.274129867553711,4.736797014872233,41.61945470174154,2.365627079233217
415,414,0,-3.492631276448568,10.53463856379191,39.467089335123696,1.5326762744217888
418,417,0,-3.157212018966675,5.614362637201945,40.945910135904946,2.3597745309932963
421,420,0,-2.8460676670074463,-2.030508200327555,42.832777659098305,2.2948228359113942
424,423,0,-4.367779890696208,1.2414073050022125,39.83315912882487,2.635888949500691
427,426,0,-4.556506315867106,11.05960464477539,39.7546641031901,1.7604852504770998
430,429,0,-2.40314781665802,6.994296312332153,41.672454833984375,1.8798103378623139
