step,epoch,batch_idx,D_loss,G_loss,T_loss,Wasserstein_dist
511,255,0,-14.147286415100098,2.903920888900757,32.79989242553711,2.598215599299815
516,257,1,-13.987680053710937,4.405650615692139,32.52398681640625,2.2333103233557456
521,260,0,-14.293756103515625,4.63027811050415,32.37727737426758,2.6742105167217165
526,262,1,-14.5761568069458,5.998218536376953,32.30881881713867,2.482527464268553
531,265,0,-14.213733100891114,4.1878228187561035,32.53444290161133,2.363744329850907
536,267,1,-14.56931381225586,3.9580583572387695,32.6254768371582,2.345749788996367
541,270,0,-13.984847259521484,4.1724982261657715,32.62776184082031,2.593375234987594
546,272,1,-14.264300537109374,5.757462501525879,32.57672119140625,2.4582974237395017
551,275,0,-13.679622840881347,2.6276416778564453,32.87552261352539,2.311472857948431
556,277,1,-13.843909072875977,2.980116605758667,32.825992584228516,2.7405673786625853
561,280,0,-13.65556583404541,2.8533785343170166,32.760963439941406,2.3110377735987937
566,282,1,-14.061250686645508,3.8505167961120605,32.60745620727539,2.4245312804098114
571,285,0,-15.012774848937989,4.450503349304199,32.44807434082031,2.444076406780544
576,287,1,-15.088445281982422,7.121144771575928,32.2853889465332,2.5309699315112515
581,290,0,-14.337693405151366,3.8336920738220215,32.50360107421875,2.4836354708728603
586,292,1,-14.239551162719726,3.2307496070861816,32.53086471557617,2.6885912549561946
591,295,0,-14.449958801269531,6.31746768951416,32.33613204956055,2.4785492815418153
596,297,1,-14.284436416625976,4.455163955688477,32.68435287475586,2.494179672530043
601,300,0,-13.810503196716308,3.3529672622680664,32.96312713623047,2.571628069560627
606,302,1,-13.114492607116699,1.4050592184066772,33.017356872558594,2.432084062062266
611,305,0,-14.364286041259765,4.7692365646362305,32.59421157836914,2.300441101910851
616,307,1,-14.415019226074218,4.447841644287109,32.449615478515625,2.5229078786791863
621,310,0,-13.949623680114746,5.194456100463867,32.45677947998047,2.407214568590457
626,312,1,-13.804780197143554,3.787726640701294,32.6613655090332,2.429361031748651
631,315,0,-14.192058181762695,2.879639148712158,32.72025680541992,2.6742699955588636
636,317,1,-14.377064514160157,4.954312801361084,32.49106216430664,2.297239689751377
641,320,0,-14.527605438232422,4.527515888214111,32.44498825073242,2.497415609624222
646,322,1,-14.189395523071289,5.138440132141113,32.462894439697266,2.661216753927941
651,325,0,-14.527665328979491,3.8577280044555664,32.63448715209961,2.525675557889278
656,327,1,-14.077280807495118,3.327305793762207,32.67239761352539,2.592619821893177
661,330,0,-14.640104484558105,4.78361177444458,32.50575637817383,2.535886680762441
666,332,1,-14.144026565551759,3.21852970123291,32.627017974853516,2.7391063315888973
671,335,0,-14.61507568359375,4.445850372314453,32.569644927978516,2.573352851532748
676,337,1,-14.532178115844726,3.164155960083008,32.603641510009766,2.314117112358357
681,340,0,-14.889387512207032,4.3426513671875,32.44358825683594,2.2668893074314065
686,342,1,-14.137630653381347,4.932933807373047,32.41215133666992,2.6565456587115794
691,345,0,-14.517925453186034,4.692015647888184,32.58158493041992,2.3434741115118287
696,347,1,-14.319491195678712,3.6062846183776855,32.792049407958984,2.610180889689748
701,350,0,-14.046066665649414,2.6028127670288086,32.84150314331055,2.2137119222210986
706,352,1,-14.811758422851563,2.9281821250915527,32.6035041809082,2.613564161556023
711,355,0,-15.000216293334962,3.1926252841949463,32.23509216308594,2.518871092426606
716,357,1,-15.185058212280273,7.046125411987305,31.795148849487305,2.5146421776401797
721,360,0,-15.167891693115234,5.217644691467285,32.115386962890625,2.3946893740898796
726,362,1,-14.149406242370606,3.513821840286255,32.52760314941406,2.568974052886352
731,365,0,-14.64825439453125,3.1573922634124756,32.600894927978516,2.4387586696773322
736,367,1,-14.716286087036133,4.441123008728027,32.4557991027832,2.4887407451221932
741,370,0,-14.324746704101562,3.982816457748413,32.472900390625,2.5342834651239228
746,372,1,-14.064914131164551,4.370752811431885,32.46044921875,2.4839375554466634
751,375,0,-14.493006324768066,3.6488399505615234,32.482582092285156,2.6026164844920836
756,377,1,-14.033054733276368,4.538696765899658,32.45924758911133,2.819394390790841
761,380,0,-14.640522766113282,4.525435447692871,32.43734359741211,2.32320584170746
766,382,1,-13.718039894104004,3.7395453453063965,32.5299072265625,2.470921986005785
771,385,0,-14.367666053771973,3.509425163269043,32.52997589111328,2.324347089928914
776,387,1,-14.39536247253418,5.410043716430664,32.43027877807617,2.6964120568085637
781,390,0,-14.16306438446045,3.866973638534546,32.65468215942383,2.5911481818582303
786,392,1,-13.726126289367675,3.523637294769287,32.73952865600586,2.443391306116925
791,395,0,-14.000217056274414,3.5888798236846924,32.6312255859375,2.7326918006093845
796,397,1,-14.217997550964355,3.673387050628662,32.5279541015625,2.417726680589837
801,400,0,-14.018182945251464,5.362673282623291,32.37736129760742,2.5048389557058792
806,402,1,-13.75623378753662,3.2213869094848633,32.59627914428711,2.6652011753577813
811,405,0,-13.914457702636719,2.910979747772217,32.6141357421875,2.6114502384469658
816,407,1,-14.40583667755127,5.350421905517578,32.45014953613281,2.5211824940726535
821,410,0,-14.271435165405274,4.731383323669434,32.64095687866211,2.499055985035046
826,412,1,-13.789908409118652,3.236964225769043,32.698055267333984,2.5688761910133375
831,415,0,-14.383132171630859,4.426329612731934,32.51913070678711,2.431567945259319
836,417,1,-14.226075744628906,3.87032151222229,32.46464538574219,2.2195620172778803
841,420,0,-14.663780021667481,3.9336860179901123,32.381473541259766,2.6567222299626914
846,422,1,-14.498516273498534,4.541701316833496,32.366519927978516,2.7060601246889124
851,425,0,-13.30675983428955,3.6938021183013916,32.588356018066406,2.707686679126926
856,427,1,-13.471803283691406,3.3568003177642822,32.68610763549805,2.327086702804514
861,430,0,-13.918025016784668,3.831697702407837,32.72364807128906,2.4311997153037996
866,432,1,-13.943498611450195,1.867444634437561,32.846923828125,2.4531501807787452
871,435,0,-14.380349159240723,4.032567977905273,32.623252868652344,2.428086612329538
876,437,1,-14.557393264770507,2.1204280853271484,32.670753479003906,2.553080104000791
881,440,0,-14.78442554473877,3.1772146224975586,32.446617126464844,2.540198020175737
886,442,1,-14.645587921142578,5.028072834014893,32.24104690551758,2.2197047041154567
891,445,0,-14.051661109924316,0.3336959183216095,32.41676330566406,2.0734695958816975
896,447,1,-14.076304244995118,-6.592837810516357,31.92859649658203,2.532622036620338
901,450,0,-14.97805576324463,10.868633270263672,29.9041748046875,2.5694550562212615
906,452,1,-17.87945442199707,14.212556838989258,29.76869010925293,2.376397848098118
911,455,0,-15.280498504638672,8.173818588256836,30.92658042907715,2.612380801195785
916,457,1,-13.313589668273925,4.757625579833984,32.0587043762207,2.277031429342805
921,460,0,-12.293189239501952,2.888979911804199,32.7464599609375,2.0979733941768535
926,462,1,-11.367094039916992,1.3741447925567627,33.12020492553711,1.9034041449457788
931,465,0,-11.285099220275878,1.4360557794570923,33.310325622558594,1.7466406366233533
936,467,1,-10.825591850280762,2.453282356262207,33.41477966308594,1.7354402359643895
941,470,0,-11.000912284851074,0.7794002890586853,33.40030288696289,1.640882042148299
946,472,1,-11.007286834716798,3.901425838470459,33.3663444519043,1.4119188703761545
951,475,0,-11.170810890197753,3.9686951637268066,33.310672760009766,1.55079634070432
956,477,1,-10.948037910461426,1.326961874961853,33.39915466308594,1.3830914432916244
961,480,0,-11.268486595153808,1.457991600036621,33.37629318237305,1.6641589937121775
966,482,1,-11.461524200439452,1.7056725025177002,33.31150817871094,1.7020039238489644
971,485,0,-11.601598739624023,2.022993803024292,33.25126647949219,1.2569137477810175
976,487,1,-11.477473068237305,0.02210332825779915,33.119041442871094,1.4443058621889224
981,490,0,-11.74327335357666,6.43961238861084,32.93669891357422,1.4101463029723207
986,492,1,-11.265856552124024,2.8280720710754395,33.229244232177734,1.5329360901257234
991,495,0,-10.942880630493164,2.313930034637451,33.38237380981445,1.719813237969599
996,497,1,-11.005606269836425,3.5332188606262207,33.32674789428711,1.7911202483344886
1001,500,0,-10.689098930358886,-1.2049641609191895,33.440128326416016,1.4983242728308512
1006,502,1,-11.069698333740234,3.5613365173339844,33.16316604614258,1.7400346387825794
1011,505,0,-11.058363914489746,4.448584079742432,33.04088592529297,1.6435582111372435
1016,507,1,-10.747618484497071,-0.7819874286651611,33.24581527709961,1.8167104587183638
1021,510,0,-10.182691764831542,0.677586555480957,33.09505844116211,1.6180639625232285
1026,512,1,-10.156515121459961,2.1724376678466797,32.80540084838867,1.3776394767782125
1031,515,0,-10.089565658569336,2.905968427658081,32.708709716796875,1.668657194993566
1036,517,1,-9.628071212768555,2.15329909324646,32.78120040893555,1.4393069578596973
1041,520,0,-8.555800819396973,3.351222515106201,32.6944580078125,1.2414106055613083
1046,522,1,-7.712104797363281,2.7607247829437256,32.53034210205078,1.7249220831472774
1051,525,0,-9.522004318237304,4.583249092102051,32.557090759277344,1.442163626332332
1056,527,1,-7.674920082092285,3.6426868438720703,32.75275421142578,1.6137627518983213
1061,530,0,-8.494255638122558,3.2625598907470703,32.91742706298828,1.459252526787697
1066,532,1,-8.289843273162841,4.479182243347168,32.88734436035156,1.59047798669639
1071,535,0,-8.329642868041992,3.7263333797454834,32.85197830200195,1.6193314442123738
1076,537,1,-8.193157577514649,2.560622453689575,32.80136489868164,1.4177385960608184
1081,540,0,-8.107826614379883,3.4303269386291504,32.744258880615234,1.489796570267764
1086,542,1,-8.262086868286133,4.38650369644165,32.73562240600586,1.3921260448850912
1091,545,0,-8.906369590759278,4.377485752105713,32.82956314086914,1.528834072427654
1096,547,1,-8.13650197982788,2.016418695449829,32.79846954345703,1.4411096376644177
1101,550,0,-7.880518245697021,2.210293769836426,32.749595642089844,1.4888658198289708
1106,552,1,-7.510130977630615,2.687649726867676,32.7563591003418,1.197444000169123
1111,555,0,-7.560034942626953,2.6928629875183105,32.83182144165039,1.2440478148588903
1116,557,1,-7.246566486358643,3.591177463531494,32.952640533447266,1.0856526499568273
1121,560,0,-6.524456405639649,0.3839741349220276,32.86452865600586,1.2812719335255238
1126,562,1,-5.8623863697052006,4.727458477020264,32.747615814208984,1.1616741457780742
1131,565,0,-6.035035800933838,3.584963321685791,32.72157669067383,0.8842243019649841
1136,567,1,-5.870290088653564,4.704710006713867,32.804569244384766,0.9146023112052093
1141,570,0,-6.0978590965271,3.449345111846924,32.82481002807617,1.2189117973595613
1146,572,1,-5.085605907440185,2.1039884090423584,32.8690299987793,1.1556437094799366
1151,575,0,-5.339228773117066,4.552115440368652,32.828163146972656,0.9672949151021815
1156,577,1,-6.654849052429199,5.116673469543457,32.87654113769531,0.9420384727728476
1161,580,0,-6.3287866592407225,3.181123733520508,32.77239227294922,1.02416096974139
1166,582,1,-6.129748821258545,3.8876888751983643,32.670570373535156,1.2235095550629709
1171,585,0,-6.130609798431396,5.011173725128174,32.669898986816406,0.9871895072320407
1176,587,1,-5.64941816329956,3.5720932483673096,32.7607536315918,0.8458644026805122
1181,590,0,-6.008144187927246,4.839691162109375,32.778350830078125,0.79325184699208
1186,592,1,-6.641222953796387,5.377560615539551,32.79475021362305,0.9368801055445914
1191,595,0,-6.276480674743652,3.399709701538086,32.725460052490234,0.5684757788937338
1196,597,1,-5.539945507049561,3.686767101287842,32.66233825683594,0.7009675807874396
1201,600,0,-5.953482913970947,2.9720044136047363,32.65347671508789,0.9275359791698324
1206,602,1,-6.418653964996338,3.481114149093628,32.822566986083984,0.9132373575267847
1211,605,0,-6.005990505218506,3.7504334449768066,32.87738800048828,0.8290990515758563
1216,607,1,-5.720967483520508,2.4525582790374756,32.70709991455078,0.8320585822046713
1221,610,0,-5.430323696136474,5.331696033477783,32.6692008972168,0.5008671605327779
1226,612,1,-6.612226486206055,2.9588255882263184,32.73161697387695,0.9656805089665801
1231,615,0,-6.1962916374206545,5.578054428100586,32.692481994628906,0.8101395445857849
1236,617,1,-5.812532138824463,3.5488033294677734,32.704288482666016,0.6032121898666469
1241,620,0,-5.254072570800782,3.3406765460968018,32.7100830078125,0.6974881944921046
1246,622,1,-5.904264736175537,3.9175214767456055,32.79648208618164,0.808586446409576
1251,625,0,-6.158694934844971,4.466273307800293,32.8614501953125,0.6481202443320222
1256,627,1,-5.896304416656494,3.0713555812835693,32.79553985595703,0.8562647133678576
1261,630,0,-5.953528022766113,5.16608190536499,32.79400634765625,0.5195887443419944
1266,632,1,-6.290727615356445,2.8990724086761475,32.64092254638672,0.850078203460785
1271,635,0,-6.723380374908447,4.49675178527832,32.59455871582031,1.022281202726321
1276,637,1,-6.154832553863526,4.1705241203308105,32.69123840332031,0.7818019868384163
1281,640,0,-5.855741882324219,3.8785977363586426,32.93977355957031,0.7470410910779905
1286,642,1,-6.135367774963379,2.9343671798706055,32.998287200927734,0.7801719682814963
1291,645,0,-6.364840030670166,3.543091058731079,32.99525833129883,0.5546716366889242
1296,647,1,-6.448199272155762,2.9796245098114014,32.98539352416992,0.7339059895172099
1301,650,0,-6.306692981719971,4.428380012512207,32.845733642578125,0.6687462659496992
1306,652,1,-6.103808879852295,3.2429912090301514,32.869937896728516,0.7726670907407567
1311,655,0,-6.268635368347168,3.0545578002929688,32.98688507080078,0.6941579251676349
1316,657,1,-6.568060398101807,3.4874234199523926,33.05542755126953,0.6601400583689029
1321,660,0,-6.799151611328125,3.3582348823547363,32.88166046142578,0.4698290130673044
1326,662,1,-6.0177788734436035,3.106348991394043,32.805274963378906,0.693499407137278
1331,665,0,-6.9438958168029785,5.427855491638184,32.804725646972656,0.5555422677380355
1336,667,1,-6.353788566589356,4.113255023956299,32.82783508300781,0.9107740780926266
1341,670,0,-6.903061866760254,3.283930778503418,32.77964782714844,1.0187619931867027
1346,672,1,-6.555501461029053,1.7082509994506836,32.99170684814453,0.8445477857921855
1351,675,0,-6.130743598937988,2.297363519668579,33.08610153198242,0.5452690761125703
1356,677,1,-5.9031353950500485,2.376715898513794,33.08917236328125,0.8198383667754121
1361,680,0,-6.110406970977783,3.1854710578918457,33.0240478515625,0.8435546845903359
1366,682,1,-6.113799095153809,3.0678176879882812,32.80723190307617,0.7098820077100167
1371,685,0,-6.683330440521241,4.83253812789917,32.52033996582031,0.7329855698314601
1376,687,1,-6.245013904571533,2.9038684368133545,32.66577911376953,0.9959314443590064
1381,690,0,-5.9277361869812015,1.6964870691299438,32.8308219909668,0.7138015213633124
1386,692,1,-5.575971794128418,3.313955783843994,32.92184066772461,0.647458422253993
1391,695,0,-5.509133243560791,3.8297407627105713,33.1830940246582,0.6851319198353019
1396,697,1,-5.63044548034668,1.8617987632751465,33.137725830078125,0.468689480918042
1401,700,0,-5.671562147140503,3.6616528034210205,32.912593841552734,0.5985250295762131
1406,702,1,-5.380169486999511,5.818338394165039,32.574317932128906,0.6643212757802606
1411,705,0,-5.92415132522583,3.753331184387207,32.53471374511719,0.8441440599167833
1416,707,1,-5.9723302841186525,4.330085277557373,32.613555908203125,0.733428355993356
1421,710,0,-6.085633659362793,5.496345520019531,32.80344772338867,0.5294562500633746
1426,712,1,-5.003851222991943,2.6640939712524414,32.902584075927734,0.7632030773816163
1431,715,0,-6.013083457946777,2.550220251083374,33.032352447509766,0.7425521552262111
1436,717,1,-5.381374931335449,3.3130972385406494,32.91686248779297,0.5065877516051611
1441,720,0,-5.625077533721924,4.124444484710693,32.81375503540039,0.7412056582168891
1446,722,1,-5.853144550323487,5.01092529296875,32.949249267578125,0.6122660604228537
1451,725,0,-5.184436416625976,2.334258794784546,32.9693717956543,0.6791689203383303
1456,727,1,-5.072631359100342,2.791388750076294,33.042091369628906,0.49880806386355564
1461,730,0,-5.6784987449646,2.283646821975708,33.1180305480957,0.6552559230021222
1466,732,1,-5.21311092376709,3.711730480194092,32.909366607666016,0.4786484309643156
1471,735,0,-5.26630048751831,1.9778047800064087,32.89073944091797,0.6247586332997306
1476,737,1,-5.762365627288818,4.359652519226074,32.95430374145508,0.5481870647860985
1481,740,0,-5.031460285186768,2.0084586143493652,32.93693542480469,0.6207709015942424
1486,742,1,-5.122847175598144,2.652052402496338,32.95124435424805,0.6032348026329244
1491,745,0,-5.498006057739258,4.3880157470703125,32.81211853027344,0.986154011673259
1496,747,1,-6.172145843505859,3.4132461547851562,32.663944244384766,0.5832692643393432
1501,750,0,-5.761617946624756,3.3276360034942627,32.61893844604492,0.7369086459055701
1506,752,1,-5.438506984710694,3.005068778991699,32.8914680480957,0.8382478281668949
1511,755,0,-5.247267246246338,3.9840240478515625,32.95415115356445,0.5573751026374563
1516,757,1,-5.170989036560059,2.231349468231201,32.910343170166016,0.5030780432037883
1521,760,0,-5.2401018142700195,3.1182312965393066,32.92728805541992,0.5620284945210654
1526,762,1,-4.904629516601562,2.492616891860962,32.7822380065918,0.7459336746899555
1531,765,0,-5.3588457107543945,3.625718116760254,32.88639831542969,0.5122560787876196
1536,767,1,-5.414254665374756,3.0565760135650635,32.9687614440918,0.7101302636214222
1541,770,0,-4.478981590270996,1.2777197360992432,33.01613998413086,0.5804097558231954
1546,772,1,-5.058617496490479,3.859201669692993,32.91301345825195,0.7302922133028228
1551,775,0,-5.205008125305175,2.9408488273620605,32.645294189453125,0.6564882985321381
1556,777,1,-5.607882404327393,5.797166347503662,32.814571380615234,0.6623590255097807
1561,780,0,-5.4854742050170895,4.186580181121826,32.927974700927734,0.6618654320045951
1566,782,1,-5.230740261077881,3.494649887084961,32.74635314941406,0.6917646685155227
1571,785,0,-5.746622943878174,1.9620168209075928,32.7060661315918,0.5232823773894457
1576,787,1,-6.104910469055175,3.4248721599578857,32.61531448364258,0.6904050348114462
1581,790,0,-5.3910290718078615,3.179537773132324,32.56614303588867,0.6086270004946013
1586,792,1,-5.296889972686768,3.657163619995117,32.82683181762695,0.6762972068452537
1591,795,0,-5.063132858276367,2.5861454010009766,33.01231002807617,0.5982313448328284
1596,797,1,-5.364184474945068,4.341149806976318,32.96223449707031,0.7801557962304062
1601,800,0,-5.442681217193604,3.1564364433288574,32.99506759643555,0.5570937104800469
1606,802,1,-5.096696186065674,3.1787164211273193,32.912017822265625,0.6257556841264234
1611,805,0,-5.128549480438233,3.8866629600524902,32.97447204589844,0.5106267652337052
1616,807,1,-5.586989688873291,2.0355067253112793,32.96369171142578,0.565180429715229
1621,810,0,-5.369941234588623,2.433889865875244,32.93701934814453,0.45548371696469514
1626,812,1,-5.139043617248535,3.2810332775115967,32.84040069580078,0.6677425567088076
1631,815,0,-4.945204544067383,2.183523178100586,33.16996765136719,0.5684732005225788
1636,817,1,-4.796696376800537,3.8734822273254395,33.15516662597656,0.5028654706178803
1641,820,0,-5.401972675323487,4.093012809753418,32.89742660522461,0.6108450669165768
1646,822,1,-4.996575832366943,5.160909652709961,32.83163833618164,0.905090049656494
1651,825,0,-4.19667387008667,2.0045008659362793,33.249698638916016,0.4241411955111418
1656,827,1,-4.624854373931885,1.9746360778808594,33.35682678222656,0.5775936594511177
1661,830,0,-5.15032205581665,4.777298927307129,33.076812744140625,0.7754260593656119
1666,832,1,-5.313130950927734,3.1978611946105957,33.069522857666016,0.8118218277729703
1671,835,0,-5.206258964538574,3.06101393699646,33.019840240478516,0.5678984353792635
1676,837,1,-5.017506408691406,2.197604179382324,33.134857177734375,0.8380462566149874
1681,840,0,-5.25794620513916,1.1239421367645264,33.15860366821289,0.45407583553495984
1686,842,1,-4.783830165863037,1.8455549478530884,33.06106185913086,0.5512831519301444
1691,845,0,-4.780107307434082,3.7144672870635986,33.1203727722168,0.5252164416580283
1696,847,1,-4.834458541870117,4.033243656158447,33.04358673095703,0.679340036410438
1701,850,0,-4.469829177856445,0.852881669998169,33.13788604736328,0.6298599207792095
1706,852,1,-5.32200059890747,3.423164129257202,32.81551742553711,0.5808248648914026
1711,855,0,-4.807086181640625,3.4396133422851562,32.84073257446289,0.509303581543588
1716,857,1,-4.786216068267822,2.4255428314208984,33.06338119506836,0.4208241195319705
