step,epoch,batch_idx,D_loss,G_loss,T_loss,Wasserstein_dist
169,84,0,-148.24183146158853,239.86896769205728,-148.33931477864584,5.089141924116301
172,85,1,-152.98633321126303,240.41204325358072,-149.23861694335938,5.3291792803565805
175,87,0,-153.72459920247397,230.5672403971354,-150.12984720865884,4.964735759571071
178,88,1,-151.83363342285156,241.32530721028647,-150.96075948079428,5.229500585636735
181,90,0,-151.36067708333334,239.53980509440103,-151.6774444580078,5.162574296738395
184,91,1,-152.7986043294271,244.7721964518229,-152.37975565592447,5.705625597476346
187,93,0,-154.03548177083334,238.15576171875,-153.09301249186197,5.068380364193312
190,94,1,-153.9330291748047,239.73255920410156,-153.75203959147134,5.314542546182584
193,96,0,-153.40029907226562,247.3388926188151,-154.40874226888022,5.2176472369881735
196,97,1,-154.97747802734375,241.03610229492188,-154.99339803059897,4.446653388689153
199,99,0,-154.06258138020834,243.70416768391928,-155.62344360351562,5.074853034970233
202,100,1,-155.2937266031901,240.3966064453125,-156.24642435709634,4.460660905625331
205,102,0,-154.53981018066406,238.45564778645834,-156.81871032714844,4.885462377963233
208,103,1,-156.3058064778646,240.71785481770834,-157.35665893554688,5.421624425357332
211,105,0,-154.35430399576822,249.38052368164062,-157.87250773111978,5.160372115757156
214,106,1,-156.05441284179688,249.1914265950521,-158.34878540039062,5.041201673583849
217,108,0,-155.98089090983072,244.02643839518228,-158.8368174235026,5.282454112198125
220,109,1,-156.14498901367188,248.8401641845703,-159.29759724934897,5.331496021287052
223,111,0,-156.82345581054688,251.28643290201822,-159.7378692626953,5.09740630279129
226,112,1,-152.22142537434897,238.80335489908853,-160.16397603352866,4.776237469749822
229,114,0,-157.8034464518229,243.81820170084634,-160.6205037434896,4.879203687897626
232,115,1,-157.2314910888672,247.63214619954428,-161.02714029947916,5.27481803780957
235,117,0,-158.3129628499349,241.8021494547526,-161.4227091471354,5.0038480244381995
238,118,1,-155.19825236002603,249.9846394856771,-161.79833984375,5.190167415538721
241,120,0,-158.12310791015625,251.58880615234375,-162.16718037923178,5.166663032955992
244,121,1,-160.17651875813803,248.91578674316406,-162.50958760579428,5.261348570919768
247,123,0,-158.6647694905599,248.99168395996094,-162.84910583496094,4.944861657839727
250,124,1,-158.4244639078776,245.07618713378906,-163.16742451985678,4.756763716613178
253,126,0,-158.46796162923178,249.47268676757812,-163.51531473795572,4.853679327823666
256,127,1,-158.63817342122397,249.40830993652344,-163.84355672200522,5.42470298352087
259,129,0,-158.75715128580728,247.55658467610678,-164.1330362955729,4.973361830252885
262,130,1,-159.53393046061197,250.08436584472656,-164.45141092936197,4.908993224222088
265,132,0,-160.02083841959634,252.3394012451172,-164.7366739908854,4.623375862398617
268,133,1,-160.02884928385416,246.72266133626303,-165.00654093424478,5.126110592899483
271,135,0,-159.4114227294922,252.63721211751303,-165.28577677408853,5.1207723404570125
274,136,1,-159.81672159830728,244.68755594889322,-165.56547037760416,4.672209638612089
277,138,0,-159.33556111653647,251.53267415364584,-165.81807963053384,5.202076671252928
280,139,1,-159.76293436686197,244.65338134765625,-166.07740783691406,4.665292165716842
283,141,0,-160.06207275390625,256.17662048339844,-166.31944783528647,5.0982994595643945
286,142,1,-159.27094014485678,250.94017028808594,-166.54412841796875,4.798296827694794
289,144,0,-160.2081095377604,252.1470743815104,-166.78573608398438,5.105392123432771
292,145,1,-160.7673085530599,256.6937764485677,-166.9978281656901,4.945273451108442
295,147,0,-159.5911610921224,240.31523640950522,-167.2124481201172,4.566054886059873
298,148,1,-151.926025390625,253.9504191080729,-167.4173126220703,5.596869373103641
301,150,0,-159.0318806966146,255.13713582356772,-167.63472493489584,4.809459388313693
304,151,1,-159.87996927897134,251.98396809895834,-167.84332784016928,5.39510014662359
307,153,0,-161.18082682291666,248.6410115559896,-168.03631591796875,4.915485671128934
310,154,1,-161.65597534179688,254.22057596842447,-168.23655700683594,5.053322911081138
313,156,0,-159.1855672200521,255.79426066080728,-168.40434773763022,5.567672836319745
316,157,1,-161.66072591145834,255.27655029296875,-168.5869394938151,4.653302247196934
319,159,0,-162.46729532877603,253.78779093424478,-168.76135762532553,5.049183181932001
322,160,1,-161.00160217285156,252.2294718424479,-168.9358113606771,5.143963559704785
325,162,0,-160.78448994954428,248.48310343424478,-169.1119639078776,4.772441556511687
328,163,1,-161.03280639648438,249.746337890625,-169.27534993489584,4.8473146345998135
331,165,0,-161.4937489827474,257.2267303466797,-169.44123331705728,5.4585834394433945
334,166,1,-161.90509541829428,248.93479919433594,-169.60644022623697,4.682559917658194
337,168,0,-161.9093475341797,254.9447224934896,-169.7549794514974,5.162016864617857
340,169,1,-162.1554412841797,253.56486002604166,-169.9013671875,4.894381322525347
343,171,0,-160.7891387939453,256.19304911295575,-170.05046590169272,5.529858941724512
346,172,1,-163.24510192871094,254.57562255859375,-170.1999715169271,5.400999501641134
349,174,0,-161.76717122395834,255.9379119873047,-170.32830810546875,5.646485192757763
352,175,1,-161.54810587565103,252.81075541178384,-170.4674835205078,5.260395342654162
355,177,0,-163.74804178873697,251.61631774902344,-170.6053670247396,5.271288199222997
358,178,1,-161.86270141601562,258.0085856119792,-170.74237060546875,5.208801407010989
361,180,0,-161.74551900227866,253.3160858154297,-170.85621134440103,4.896686110424976
364,181,1,-162.09881591796875,259.50099182128906,-170.98666381835938,4.91028779073097
367,183,0,-160.8986562093099,249.23480224609375,-171.10906982421875,5.048732038401742
370,184,1,-161.80811564127603,256.23707071940106,-171.2363535563151,5.111357042195051
373,186,0,-162.1431121826172,248.62545776367188,-171.35053507486978,4.688539241364157
376,187,1,-161.46516927083334,256.8093617757161,-171.4666290283203,4.781382533102939
379,189,0,-161.9562784830729,257.8870544433594,-171.57955423990884,4.843208733164974
382,190,1,-162.2889149983724,261.5218048095703,-171.69011433919272,5.319228893213079
385,192,0,-161.30618286132812,250.76060994466147,-171.7972869873047,5.4508814499015275
388,193,1,-161.52125040690103,253.84927368164062,-171.9087168375651,5.199864225390801
391,195,0,-162.2317657470703,250.10293579101562,-172.00811258951822,4.7196750196284185
394,196,1,-163.18067423502603,256.18243408203125,-172.11348978678384,5.075209364611506
397,198,0,-162.6822509765625,257.230962117513,-172.2118886311849,4.321568907844909
400,199,1,-163.71898396809897,256.70494079589844,-172.3031209309896,5.271996700171747
403,201,0,-162.0234120686849,257.6305898030599,-172.40123494466147,5.084854943772496
406,202,1,-163.11032104492188,258.6041259765625,-172.49635314941406,5.056481620659876
409,204,0,-162.99107360839844,256.5324198404948,-172.58234151204428,5.1121944190070465
412,205,1,-162.64802042643228,258.0363260904948,-172.6722412109375,4.990305040158429
415,207,0,-162.63300577799478,262.9303385416667,-172.75680541992188,5.241695336583539
418,208,1,-162.41837056477866,249.85883076985678,-172.84200541178384,5.045600750907611
421,210,0,-164.0999552408854,256.50341796875,-172.92816162109375,4.828706935453062
424,211,1,-162.64418029785156,259.8203125,-173.0073445638021,5.283778453570572
427,213,0,-163.35688273111978,257.74342854817706,-173.0965118408203,5.045971678045581
430,214,1,-163.26510111490884,255.1477254231771,-173.1761932373047,5.008443176384241
433,216,0,-162.39143880208334,260.75927734375,-173.2591807047526,5.342236066845294
436,217,1,-162.85811869303384,256.5605723063151,-173.3316853841146,4.7924559810232354
439,219,0,-164.20120747884116,252.75323486328125,-173.40402221679688,4.737258737452255
442,220,1,-160.97748819986978,261.283930460612,-173.47919718424478,5.074551958873498
445,222,0,-163.29671732584634,261.73602294921875,-173.55108133951822,4.6437877710315645
448,223,1,-162.63043212890625,252.80170186360678,-173.61908467610678,5.16728844614826
451,225,0,-162.57512410481772,262.4283040364583,-173.69639587402344,5.198843220295033
454,226,1,-163.35477701822916,260.2024434407552,-173.76093037923178,5.507099768727957
457,228,0,-162.61023966471353,258.3341878255208,-173.82552591959634,5.5062830768334265
460,229,1,-163.4154510498047,254.3135986328125,-173.89436848958334,5.192245586400203
463,231,0,-164.08129374186197,257.3940734863281,-173.96510314941406,5.295193000663903
466,232,1,-164.06180826822916,263.3572540283203,-174.02568562825522,5.15259381863166
469,234,0,-164.2542521158854,252.4958953857422,-174.0901896158854,5.028945828349568
472,235,1,-162.5735829671224,259.23187764485675,-174.15058390299478,5.008098835175448
475,237,0,-163.35379028320312,255.9213663736979,-174.2146199544271,5.178074550050694
478,238,1,-163.9407704671224,256.14202880859375,-174.27721150716147,4.870395243662018
481,240,0,-164.0413614908854,259.4532521565755,-174.34001668294272,4.781586797306233
484,241,1,-164.34629821777344,257.81422932942706,-174.3988037109375,5.3247674068944635
487,243,0,-163.7517852783203,256.9950714111328,-174.4582773844401,5.016360953983047
490,244,1,-164.62627156575522,257.2279917399089,-174.5152842203776,5.214692282440887
493,246,0,-163.30616760253906,262.7423807779948,-174.5699005126953,4.878884688422837
496,247,1,-164.0639444986979,254.94674682617188,-174.6255340576172,5.018720636175787
499,249,0,-163.40579732259116,260.1944325764974,-174.67813618977866,5.332807623274351
502,250,1,-164.29596455891928,256.4062754313151,-174.73199462890625,4.868111627131662
505,252,0,-164.04397583007812,263.2989807128906,-174.7888387044271,5.757038786568728
508,253,1,-163.74945576985678,258.17576599121094,-174.83383178710938,5.452936578071618
511,255,0,-164.9707234700521,254.88939921061197,-174.8894805908203,4.613335407393421
514,256,1,-164.08675638834634,254.18045552571616,-174.9430135091146,5.3328895509141665
517,258,0,-164.95255533854166,257.84669494628906,-174.99312337239584,5.028340537295222
520,259,1,-164.0688018798828,258.20965067545575,-175.04144287109375,5.486054673437738
523,261,0,-163.50481669108072,267.6451721191406,-175.09125264485678,4.867635592871274
526,262,1,-159.78765360514322,246.2899373372396,-175.13805135091147,4.7708924522717835
529,264,0,-164.2880655924479,256.858159383138,-175.19126892089844,5.197541248362662
532,265,1,-162.52442423502603,261.02874247233075,-175.2329864501953,4.83566544234197
535,267,0,-163.38886515299478,257.11549886067706,-175.28101603190103,4.67066453373014
538,268,1,-164.80211385091147,255.40338643391928,-175.3240966796875,5.17121317948649
541,270,0,-164.3749033610026,257.8959045410156,-175.37103780110678,5.4976540966217655
544,271,1,-164.1510772705078,254.7294718424479,-175.41082763671875,4.99357498974037
