step,epoch,batch_idx,D_loss,G_loss,T_loss,Wasserstein_dist
161,32,0,-58.28619613647461,79.26934051513672,55.28569030761719,2.3951001162594894
166,33,0,-60.07277221679688,81.65792083740234,50.89554977416992,2.563509608270178
171,34,0,-62.9061637878418,85.81998443603516,46.40505599975586,2.310436625345474
176,35,0,-63.07215194702148,97.28692626953125,42.027122497558594,2.660072262602747
181,36,0,-65.85872497558594,80.5788803100586,38.19649124145508,2.281064178158962
186,37,0,-67.8664764404297,100.03047943115234,33.55808639526367,2.483126651718425
191,38,0,-68.83577575683594,112.21135711669922,29.42902946472168,2.3782171412363984
196,39,0,-70.36744079589843,102.73397064208984,26.2152042388916,2.6902465330280467
201,40,0,-71.63783569335938,102.34165954589844,22.94098472595215,2.36824393167293
206,41,0,-73.90334625244141,104.75962829589844,19.485185623168945,2.507548516340509
211,42,0,-74.87254638671875,100.96175384521484,15.851949691772461,2.417468972173273
216,43,0,-75.5492156982422,92.83180236816406,11.720067024230957,2.2767167516844173
221,44,0,-78.98415985107422,108.62088775634766,7.003641605377197,2.5208578147214826
226,45,0,-82.02553253173828,111.32816314697266,2.5553476810455322,2.405377657453309
231,46,0,-84.3086181640625,123.26535034179688,-1.7949244976043701,2.4711449657914946
236,47,0,-85.16527252197265,112.46682739257812,-5.819613456726074,2.2664505889907103
241,48,0,-86.60045013427734,129.8907012939453,-9.6476411819458,2.3841548589290453
246,49,0,-87.53592834472656,121.71479797363281,-12.933292388916016,2.4316047376335406
251,50,0,-89.73756256103516,138.36329650878906,-16.96027183532715,2.355998513886914
256,51,0,-90.3992904663086,164.74725341796875,-20.244434356689453,2.5483559601157357
261,52,0,-89.80232086181641,144.2713623046875,-22.521846771240234,2.4308740713590113
266,53,0,-93.22845153808593,125.22381591796875,-24.697906494140625,2.37396626825056
271,54,0,-94.29015045166015,152.55032348632812,-28.076717376708984,2.5826049832543143
276,55,0,-95.84095916748046,120.24553680419922,-30.906675338745117,2.5758953068756867
281,56,0,-93.0246078491211,146.29583740234375,-33.79341125488281,2.308360679887988
286,57,0,-98.36800689697266,146.267333984375,-36.23125457763672,2.3459613080308848
291,58,0,-100.00731506347657,155.0014190673828,-39.16530990600586,2.2798325887533233
296,59,0,-101.16103515625,158.93838500976562,-41.979854583740234,2.417413974586978
301,60,0,-102.64267120361328,154.67127990722656,-44.817039489746094,2.4143841222476246
306,61,0,-102.86776885986328,159.08944702148438,-47.258758544921875,2.5530094789838578
311,62,0,-103.94625244140624,164.47125244140625,-49.46982192993164,2.5076114952322093
316,63,0,-104.80298461914063,131.90185546875,-51.65985107421875,2.518815427445153
321,64,0,-104.17523498535157,163.32894897460938,-54.86509704589844,2.5440586023481795
326,65,0,-106.7661346435547,146.7127227783203,-56.97117233276367,2.4136201613188355
331,66,0,-107.61951446533203,153.00823974609375,-59.54600524902344,2.485097252891949
336,67,0,-109.9826446533203,163.41558837890625,-62.55291748046875,2.6876670754956864
341,68,0,-111.62787322998047,164.3560791015625,-65.10863494873047,2.6170675851977814
346,69,0,-112.4226318359375,164.7099151611328,-67.2998275756836,2.3856631570611317
351,70,0,-112.39203643798828,175.18035888671875,-69.419189453125,2.4033952488893413
356,71,0,-114.41082916259765,173.36439514160156,-71.39683532714844,2.4747738731943003
361,72,0,-114.7742904663086,192.75917053222656,-73.36090850830078,2.590281772872104
366,73,0,-114.90233154296875,164.55078125,-75.41199493408203,2.5987732798171037
371,74,0,-117.44777374267578,182.02040100097656,-77.57423400878906,2.490282827131344
376,75,0,-116.91446685791016,195.05148315429688,-79.38896179199219,2.5533625168285012
381,76,0,-118.38514556884766,176.48568725585938,-80.91184997558594,2.5188195621481717
386,77,0,-119.21549530029297,193.53482055664062,-82.64781951904297,2.3435169254531716
391,78,0,-119.1926254272461,175.8268280029297,-84.13664245605469,2.7097617600065287
396,79,0,-119.89036407470704,178.8817596435547,-85.68531799316406,2.466717826165338
401,80,0,-120.35099334716797,185.6167449951172,-86.8556900024414,2.501893413041984
406,81,0,-121.62881317138672,179.05838012695312,-88.22038269042969,2.626367622180851
411,82,0,-122.52582397460938,185.7943572998047,-89.48870849609375,2.354276485144738
416,83,0,-122.5504867553711,194.0887451171875,-90.7017822265625,2.509193882311951
421,84,0,-121.96984558105468,205.80014038085938,-92.33663177490234,2.4811694633807373
426,85,0,-123.93677825927735,211.0370330810547,-94.40258026123047,2.4419508959674845
431,86,0,-123.85724792480468,213.1855926513672,-95.71484375,2.347617509053375
436,87,0,-124.91238555908203,184.73828125,-96.66508483886719,2.3414394048167004
441,88,0,-124.41577758789063,187.8726043701172,-98.05425262451172,2.383678684089478
446,89,0,-125.72550048828126,208.32080078125,-99.49441528320312,2.4441231230127145
451,90,0,-125.66206512451171,207.96273803710938,-100.5870361328125,2.5486970202141563
456,91,0,-126.76495361328125,194.01760864257812,-101.5894546508789,2.545538913223597
461,92,0,-127.72593841552734,203.51805114746094,-102.49761199951172,2.5231443020042392
466,93,0,-128.45064392089844,209.59011840820312,-103.02119445800781,2.560658599162278
471,94,0,-128.5432571411133,189.66256713867188,-103.9351577758789,2.593555029154186
476,95,0,-127.16175537109375,203.3399658203125,-104.71141815185547,2.3943380066370055
481,96,0,-131.03741455078125,209.31423950195312,-105.8579330444336,2.519513460210996
486,97,0,-129.245361328125,204.20050048828125,-106.95159912109375,2.4291004756120715
491,98,0,-128.11126556396485,214.4757843017578,-108.24488067626953,2.4746825481778822
496,99,0,-131.4509490966797,206.61679077148438,-109.27570343017578,2.5170472530409005
501,100,0,-131.1801025390625,184.94253540039062,-110.60933685302734,2.5675716963863406
506,101,0,-131.01653442382812,204.76937866210938,-111.94339752197266,2.4845752928250056
511,102,0,-133.27462463378907,201.51239013671875,-113.11509704589844,2.575740057801245
516,103,0,-133.04387512207032,216.94583129882812,-114.06092834472656,2.50950176547995
521,104,0,-132.35426635742186,207.10110473632812,-114.86328887939453,2.57040428517247
526,105,0,-133.75137939453126,205.0270538330078,-115.64302825927734,2.4671955644467305
531,106,0,-133.82770080566405,189.0256805419922,-116.33428955078125,2.554692472715523
536,107,0,-134.07092895507813,203.89759826660156,-117.38194274902344,2.3283592752346003
541,108,0,-132.94092712402343,200.0543975830078,-118.07647705078125,2.5006845455352478
546,109,0,-133.19459838867186,199.2922821044922,-118.79450225830078,2.5386500497407667
551,110,0,-132.48876037597657,220.51712036132812,-119.43465423583984,2.4667050567670055
556,111,0,-135.2265625,206.64895629882812,-120.9023208618164,2.3483166546106107
561,112,0,-135.94658508300782,215.870849609375,-122.0003433227539,2.619871779885829
566,113,0,-137.0646545410156,204.96673583984375,-122.78441619873047,2.488298572828615
571,114,0,-136.66385803222656,221.09291076660156,-123.4213638305664,2.5203264937057
576,115,0,-136.54823608398436,228.71328735351562,-124.17028045654297,2.721499678722098
581,116,0,-137.3826416015625,211.94424438476562,-124.85953521728516,2.3939409691467963
586,117,0,-137.2546356201172,218.87283325195312,-125.54923248291016,2.3974304447472177
591,118,0,-137.66768798828124,209.4667510986328,-126.15459442138672,2.3687938700250424
596,119,0,-138.23484497070314,215.2250518798828,-126.6276626586914,2.5726327095677037
601,120,0,-138.89109802246094,233.68031311035156,-127.34265899658203,2.4234614633131857
606,121,0,-138.13449096679688,198.940185546875,-127.88804626464844,2.5333504860511944
611,122,0,-136.61483154296874,219.77354431152344,-128.4215545654297,2.6775216222785216
616,123,0,-138.19158630371095,232.1093292236328,-128.8653564453125,2.197719052310192
621,124,0,-139.0752746582031,244.19329833984375,-129.20806884765625,2.512667852819577
626,125,0,-138.6364990234375,215.4853515625,-130.0510711669922,2.5239979042525267
631,126,0,-140.55789184570312,223.39010620117188,-130.9696807861328,2.2789633168264096
636,127,0,-139.92425537109375,215.3105010986328,-131.6427764892578,2.5887482363767154
641,128,0,-140.81034240722656,211.3347930908203,-132.15992736816406,2.6431852646176015
646,129,0,-141.54534301757812,222.5357666015625,-132.51832580566406,2.435454782187754
651,130,0,-142.83638610839844,224.97694396972656,-133.2410888671875,2.550058951592949
656,131,0,-142.32297973632814,223.83905029296875,-133.89224243164062,2.5292920683700553
661,132,0,-141.09857788085938,251.99398803710938,-134.45249938964844,2.4356806195772687
666,133,0,-141.71546325683593,225.0752410888672,-135.04408264160156,2.6033774028725407
671,134,0,-142.62834777832032,230.3770751953125,-135.48146057128906,2.4147989142301935
676,135,0,-143.041845703125,222.89804077148438,-135.90699768066406,2.466930030924787
681,136,0,-142.77924499511718,236.34478759765625,-136.44956970214844,2.424919304798421
686,137,0,-143.4963409423828,240.74227905273438,-136.96914672851562,2.510421783643225
691,138,0,-142.77779846191407,231.145263671875,-137.43402099609375,2.4428673934552285
696,139,0,-142.02234802246093,246.3385772705078,-137.97250366210938,2.616101840983628
701,140,0,-141.99071655273437,218.82778930664062,-138.32379150390625,2.5010808410973695
706,141,0,-144.88992004394532,220.63262939453125,-138.88165283203125,2.5506458104905096
711,142,0,-144.51288452148438,209.22894287109375,-139.36019897460938,2.59509088123664
716,143,0,-144.6564514160156,230.18309020996094,-139.8494415283203,2.4619089357254533
721,144,0,-144.79674072265624,230.33932495117188,-140.25845336914062,2.3126003629840586
726,145,0,-144.96278686523436,240.54446411132812,-140.565185546875,2.3698552745656283
731,146,0,-144.04075927734374,240.102783203125,-140.9761199951172,2.3181993895079485
736,147,0,-145.9843719482422,216.59567260742188,-141.39601135253906,2.399007003003886
741,148,0,-145.48064880371095,234.3711395263672,-141.9095916748047,2.452340569379529
746,149,0,-145.4261932373047,259.0820617675781,-142.33946228027344,2.404697820882725
751,150,0,-143.8379119873047,236.2738037109375,-142.6864013671875,2.526792860111394
756,151,0,-146.85330200195312,245.35073852539062,-143.0513458251953,2.5683595554499696
761,152,0,-145.86156311035157,245.233642578125,-143.3662872314453,2.600774803256051
766,153,0,-145.7878845214844,237.23507690429688,-143.68682861328125,2.498717633790539
771,154,0,-146.52957763671876,219.23141479492188,-144.03643798828125,2.515099653390183
776,155,0,-145.8018310546875,216.22178649902344,-144.4705352783203,2.41121005754331
781,156,0,-146.4705322265625,234.5532684326172,-144.88058471679688,2.4505095898548266
786,157,0,-146.8905029296875,233.0873565673828,-145.21731567382812,2.5509521536250936
791,158,0,-146.09290466308593,253.20359802246094,-145.56422424316406,2.469498779129453
796,159,0,-145.86405334472656,235.6177978515625,-145.88453674316406,2.484253004192719
801,160,0,-147.5322265625,239.42535400390625,-146.21363830566406,2.4618772978921237
806,161,0,-144.09412841796876,233.7033233642578,-146.5198211669922,2.5548622223010877
811,162,0,-148.35793762207032,247.64755249023438,-146.80166625976562,2.4379844910644373
816,163,0,-147.70306396484375,236.29408264160156,-147.0804443359375,2.4981911374266543
821,164,0,-148.83885192871094,225.0830078125,-147.32420349121094,2.4070980457697306
826,165,0,-147.12722778320312,205.3041534423828,-147.64697265625,2.5192956425948854
831,166,0,-147.5247802734375,246.58445739746094,-147.96177673339844,2.467419066288997
836,167,0,-149.21434326171874,245.4269256591797,-148.19485473632812,2.4264978477078722
841,168,0,-145.95237426757814,257.24981689453125,-148.3890380859375,2.4976222611446364
846,169,0,-147.11474609375,246.37594604492188,-148.73529052734375,2.2920143795239047
851,170,0,-149.12928161621093,249.1559295654297,-148.92762756347656,2.3657735300414267
856,171,0,-146.43797302246094,225.2205047607422,-149.16554260253906,2.480692880793266
861,172,0,-149.1992401123047,248.29820251464844,-149.4642791748047,2.4532328093829223
866,173,0,-148.892041015625,218.03160095214844,-149.78338623046875,2.4323752474082543
871,174,0,-149.2251220703125,229.89134216308594,-150.101318359375,2.4205124914974983
876,175,0,-148.22075500488282,268.5694580078125,-150.3325958251953,2.6377859385494347
881,176,0,-148.14461975097657,230.1875457763672,-150.5569305419922,2.4402875056562836
886,177,0,-150.2210479736328,220.828369140625,-150.82568359375,2.4174965362183505
891,178,0,-149.12239685058594,245.32302856445312,-151.0374298095703,2.4425453279974603
896,179,0,-149.904052734375,253.15234375,-151.220703125,2.422637635088745
901,180,0,-149.20694885253906,246.2813720703125,-151.45455932617188,2.5430299491941164
906,181,0,-150.58893127441405,238.28076171875,-151.6096649169922,2.555323357463644
911,182,0,-149.67918395996094,238.1877899169922,-151.9183807373047,2.477035859264193
916,183,0,-150.57222595214844,248.02867126464844,-152.23696899414062,2.4471685810743224
921,184,0,-149.92395935058593,245.36488342285156,-152.64773559570312,2.362320660243975
926,185,0,-150.18206176757812,235.22323608398438,-152.90928649902344,2.737070008340828
931,186,0,-149.96500549316406,250.72364807128906,-153.15122985839844,2.520711380901351
936,187,0,-149.72023315429686,259.6925048828125,-153.4036865234375,2.5703407127972273
941,188,0,-151.0800567626953,238.891845703125,-153.5559539794922,2.4474920227778174
946,189,0,-150.70162658691407,249.15797424316406,-153.7357940673828,2.614051176580364
951,190,0,-149.6707977294922,234.54820251464844,-153.8912353515625,2.5519135996640587
956,191,0,-151.54038696289064,239.35159301757812,-154.16680908203125,2.5628516841589923
961,192,0,-148.73059692382813,249.15908813476562,-154.37220764160156,2.426898619103966
966,193,0,-152.41773376464843,239.9407196044922,-154.52610778808594,2.326596669469273
971,194,0,-150.34559326171876,221.16525268554688,-154.72972106933594,2.4542302975814696
976,195,0,-151.45875549316406,246.28421020507812,-154.93951416015625,2.391280124916087
981,196,0,-151.2525177001953,248.53521728515625,-155.0816650390625,2.549849883672567
986,197,0,-150.9009246826172,228.48233032226562,-155.19471740722656,2.5218040675860243
991,198,0,-150.72984008789064,241.51715087890625,-155.3676300048828,2.4403010627699855
996,199,0,-151.68364868164062,249.2032928466797,-155.52171325683594,2.5062216135304287
1001,200,0,-150.77638244628906,246.19696044921875,-155.6716766357422,2.3426926598825997
1006,201,0,-151.6901611328125,244.73439025878906,-155.9163360595703,2.3786551733237515
1011,202,0,-152.16210327148437,234.83251953125,-156.1027069091797,2.5302381198447916
1016,203,0,-151.1103271484375,235.6626739501953,-156.19195556640625,2.378402243854759
1021,204,0,-152.7984832763672,246.41476440429688,-156.46337890625,2.3479919621968683
1026,205,0,-151.17042541503906,254.69149780273438,-156.7096405029297,2.505505179616211
1031,206,0,-152.81644592285156,239.7018585205078,-156.93804931640625,2.419987891584815
1036,207,0,-152.50385131835938,232.69932556152344,-157.16378784179688,2.3580097248724314
1041,208,0,-151.80504150390624,220.03565979003906,-157.41078186035156,2.55642640667734
1046,209,0,-151.3323181152344,256.344482421875,-157.6232147216797,2.345021274439751
1051,210,0,-152.56431579589844,259.6147766113281,-157.7866973876953,2.4583537447570905
1056,211,0,-151.1795623779297,254.7571258544922,-157.94483947753906,2.395033990978826
1061,212,0,-152.25545349121094,238.98292541503906,-158.083984375,2.4471622838259637
1066,213,0,-153.03121948242188,249.0603485107422,-158.17938232421875,2.376959833638394
1071,214,0,-154.15819702148437,243.27621459960938,-158.39276123046875,2.321474429050574
1076,215,0,-153.89297790527343,245.73410034179688,-158.52784729003906,2.406720120173309
1081,216,0,-151.89268798828124,250.1865692138672,-158.68850708007812,2.432943914716721
1086,217,0,-153.50411682128907,231.70948791503906,-158.80218505859375,2.3430623731933555
1091,218,0,-152.0148132324219,241.75384521484375,-158.90679931640625,2.3745507636533527
1096,219,0,-153.8279022216797,245.74984741210938,-158.95431518554688,2.3635541867185914
1101,220,0,-152.1888458251953,226.69580078125,-159.1018829345703,2.4085835444804085
1106,221,0,-152.78107299804688,257.709716796875,-159.1873779296875,2.431414399279239
1111,222,0,-153.1114990234375,242.55038452148438,-159.316650390625,2.465701670788751
1116,223,0,-152.45201110839844,237.98129272460938,-159.4415740966797,2.6406008268084924
1121,224,0,-153.8527038574219,244.92662048339844,-159.52099609375,2.468755512557318
1126,225,0,-153.1362518310547,232.16163635253906,-159.65985107421875,2.5967788020129117
1131,226,0,-153.2714111328125,252.4480743408203,-159.976318359375,2.5708253983419205
1136,227,0,-152.19439697265625,247.48248291015625,-160.20028686523438,2.3708451553756107
1141,228,0,-152.88203125,263.0982666015625,-160.36160278320312,2.5390422649657927
1146,229,0,-151.9401428222656,260.3990783691406,-160.60787963867188,2.5601733521258208
