step,epoch,batch_idx,D_loss,G_loss,T_loss,Wasserstein_dist
1,0,0,9.502633094787598,0.022085338830947876,169.07171630859375,3.9407146562497366
11,10,0,4.851966524124146,7.945582211017609,155.7254180908203,4.085411301015702
21,20,0,-19.30123701095581,30.977166175842285,143.9417495727539,4.511795457020925
31,30,0,-19.232655715942382,29.70289134979248,143.08644104003906,4.492254261078518
41,40,0,-17.267751026153565,26.655770301818848,142.92233276367188,4.739000345066502
51,50,0,-15.599307346343995,25.140886306762695,140.44014739990234,4.686459341728465
61,60,0,-16.961964416503907,22.483257293701172,134.98690032958984,4.674056526596563
71,70,0,-20.628385162353517,29.02200412750244,127.13958358764648,4.652758591106053
81,80,0,-24.265269660949706,39.258026123046875,119.82781219482422,4.748146527513471
91,90,0,-27.244772529602052,34.979766845703125,113.6192855834961,4.730867319595693
101,100,0,-30.867720985412596,46.56779861450195,104.97325134277344,4.67567306106908
111,110,0,-34.26603889465332,42.81119728088379,97.36244583129883,4.599603076643957
121,120,0,-38.291310501098636,60.10553169250488,88.1204719543457,4.549661064726099
131,130,0,-42.8233226776123,64.6722640991211,80.08899688720703,4.8554720480602285
141,140,0,-46.42421684265137,67.56059074401855,72.7147216796875,4.745988495841056
