step,epoch,batch_idx,D_loss,G_loss,T_loss,Wasserstein_dist
91,1,32,-124.74592590332031,190.32850646972656,-94.06336975097656,4.928692813464117
92,1,33,-123.13507080078125,203.405029296875,-95.61112213134766,5.1120298587017805
93,1,34,-125.91979217529297,220.291748046875,-96.87871551513672,4.8457955681852205
94,1,35,-121.28807830810547,163.2183380126953,-97.69322967529297,5.006457119593216
95,1,36,-120.19300079345703,195.43287658691406,-99.61670684814453,5.320898007535795
96,1,37,-127.34185028076172,211.11317443847656,-101.23735046386719,5.271238487489501
97,1,38,-128.32118225097656,167.28463745117188,-102.50701904296875,5.203203327293352
98,1,39,-122.06314086914062,234.01055908203125,-104.21669006347656,4.582589239001303
99,1,40,-123.71894073486328,163.9892120361328,-105.14949798583984,4.823049309320892
100,1,41,-127.59977722167969,193.85757446289062,-106.78838348388672,5.089383098927224
101,1,42,-129.93348693847656,215.6479034423828,-108.2580337524414,5.312060566711823
102,1,43,-131.79750061035156,198.8500213623047,-109.33370208740234,4.674451115709406
103,1,44,-133.15798950195312,203.97195434570312,-110.4815902709961,5.525294567568802
104,1,45,-135.64901733398438,215.81190490722656,-111.57077026367188,4.970439533993826
105,1,46,-134.7869415283203,207.71371459960938,-112.50518035888672,4.962448214024358
106,1,47,-137.0480194091797,214.40478515625,-113.52550506591797,3.9589864911580417
