step,epoch,batch_idx,D_loss,G_loss,T_loss,Wasserstein_dist
1,0,0,9.543123245239258,0.021737679839134216,40.69895553588867,3.6047102142518987
4,3,0,9.199451764424643,0.20713247607151666,36.381361643473305,4.675464786304638
7,6,0,7.542451063791911,1.682124098141988,28.882174173990887,4.470181266217849
10,9,0,-0.5515680313110352,9.54258426030477,22.5823179880778,4.56181987001978
13,12,0,-18.12396303812663,28.24854278564453,21.410823822021484,5.23131267797852
16,15,0,-11.674990018208822,17.4711971282959,27.800465265909832,4.390847865197895
19,18,0,-7.754485448201497,7.177859465281169,30.327816009521484,4.910084189064012
22,21,0,-10.219080289204916,8.69195032119751,29.192283630371094,4.420040403868909
25,24,0,-14.404943784077963,13.111680030822754,29.19103749593099,3.209595716579995
28,27,0,-15.363658905029297,14.752362251281738,30.653052012125652,4.353878598768651
31,30,0,-14.967105865478516,16.045347531636555,30.689221064249676,5.019852772833999
34,33,0,-16.72480583190918,21.149911244710285,30.13604164123535,4.528027551532957
37,36,0,-17.059133529663086,22.613157272338867,32.58857027689616,4.695699212053152
40,39,0,-14.261083602905273,16.93010679880778,35.01374816894531,5.221144191333136
43,42,0,-11.837678591410318,12.490862846374512,36.522464752197266,3.686429933079356
46,45,0,-10.976203282674154,9.069785753885904,38.117530822753906,4.809130354006122
49,48,0,-11.512262980143229,7.058440208435059,39.5248654683431,4.006824887930828
52,51,0,-11.238887468973795,3.8005381425221763,39.034751892089844,2.9491139271862674
55,54,0,-11.234498659769693,13.472084045410156,36.46197509765625,3.783611399556061
58,57,0,-10.97682253519694,11.38497543334961,37.98822911580404,4.089499765485459
61,60,0,-8.811589241027832,7.427279472351074,39.03353373209635,5.179111151110326
64,63,0,-7.302493095397949,7.3754563331604,39.22389475504557,4.653364697568452
67,66,0,-8.859965960184732,6.254005750020345,39.33717473347982,4.462290527638824
70,69,0,-8.699507395426432,5.109814802805583,39.80152257283529,4.390604929304893
73,72,0,-6.702447891235352,6.004334290822347,40.74055608113607,4.653006153974174
76,75,0,-6.594302495320638,6.068699359893799,42.28097915649414,4.445536589216952
79,78,0,-6.345651149749756,2.933152437210083,43.23060099283854,2.987247413259967
82,81,0,-7.167196591695149,1.9697990417480469,42.20226033528646,4.582426570182027
85,84,0,-8.400924364725748,2.819294889767965,38.43475468953451,4.789351783360217
88,87,0,-13.002872149149576,16.567674318949383,33.23709360758463,4.580422883811035
91,90,0,-14.398961067199707,15.772629102071127,35.01398595174154,4.657833742977183
94,93,0,-11.103819211324057,8.581677118937174,37.853153228759766,4.799173227765937
97,96,0,-8.062131404876709,5.162925799687703,39.696085611979164,3.9990513891230894
100,99,0,-5.911918004353841,3.0046276251475015,41.06920496622721,3.61129757966647
103,102,0,-5.1719889640808105,4.347141583760579,42.03056208292643,2.9386782937990326
106,105,0,-5.14722998936971,4.824517329533895,42.31304041544596,3.5398137575727824
109,108,0,-6.953417460123698,2.884894053141276,41.746063232421875,2.9258373916337406
112,111,0,-10.459214528401693,4.601644992828369,40.750694274902344,4.926414379789897
115,114,0,-11.352215766906738,5.273429234822591,39.580370585123696,3.1128884568300372
118,117,0,-11.083352088928223,6.564333200454712,35.82736460367838,4.184715728709244
121,120,0,-14.838200887044271,20.973580678304035,33.80947621663412,4.614432135944238
124,123,0,-11.977118174235025,9.469282786051432,37.545937856038414,4.756332268699704
127,126,0,-9.291094779968262,5.875345547993978,39.42269388834635,3.9115294072425866
130,129,0,-7.625744342803955,4.1175854206085205,40.81291580200195,4.284984797083433
133,132,0,-6.321940263112386,4.510856469472249,42.405924479166664,4.475617474577832
